Component,Source Plate Name,Source Well,Destination Well,Transfer Volume,Destination Plate Name,Source Plate Type
layer2-slat77_h2_staple_29,P3538_MA,F23,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h2_staple_30,P3538_MA,H3,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h2_staple_31,P3538_MA,I9,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h2_staple_32,P3538_MA,K7,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_1,sw_src002,C1,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_2,sw_src002,C2,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_3,sw_src002,C3,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_4,sw_src002,C4,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_5,sw_src002,C5,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_6,sw_src002,C6,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_7,sw_src002,C7,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_8,sw_src002,C8,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_9,sw_src002,C9,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_10,sw_src002,C10,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_11,sw_src002,C11,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_12,sw_src002,C12,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_13,sw_src002,C13,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_14,sw_src002,C14,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_15,sw_src002,C15,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_16,sw_src002,C16,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_17,sw_src002,D1,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_18,sw_src002,D2,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_19,sw_src002,D3,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_20,sw_src002,D4,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_21,sw_src002,D5,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_22,sw_src002,D6,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_23,sw_src002,D7,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_24,sw_src002,D8,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_25,sw_src002,D9,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_26,sw_src002,D10,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_27,sw_src002,D11,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_28,sw_src002,D12,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_29,sw_src002,D13,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_30,sw_src002,D14,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_31,sw_src002,D15,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat77_h5_staple_32,sw_src002,D16,F6,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_1,P3536_MA,A17,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_2,P3536_MA,B24,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_3,P3536_MA,D22,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_4,P3536_MA,F1,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_5,P3536_MA,G15,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_6,P3536_MA,H13,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_7,P3536_MA,J3,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_8,P3536_MA,J21,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_9,P3536_MA,K21,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_10,P3536_MA,M10,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_11,P3536_MA,N14,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_12,P3536_MA,O19,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_13,P3537_MA,A15,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_14,P3537_MA,C12,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_15,P3537_MA,D10,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_16,P3537_MA,E14,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_17,P3537_MA,G8,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_18,P3537_MA,G24,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_19,P3537_MA,I22,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_20,P3537_MA,J17,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_21,P3537_MA,L24,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_22,P3537_MA,M12,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_23,P3537_MA,N15,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_24,P3537_MA,P18,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_25,P3538_MA,A20,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_26,P3538_MA,B12,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_27,P3538_MA,D11,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_28,P3538_MA,E11,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_29,P3538_MA,F10,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_30,P3538_MA,H21,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_31,P3538_MA,I1,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h2_staple_32,sw_src002,B16,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_1,sw_src002,C1,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_2,sw_src002,C2,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_3,sw_src002,C3,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_4,sw_src002,C4,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_5,sw_src002,C5,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_6,sw_src002,C6,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_7,sw_src002,C7,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_8,sw_src002,C8,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_9,sw_src002,C9,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_10,sw_src002,C10,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_11,sw_src002,C11,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_12,sw_src002,C12,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_13,sw_src002,C13,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_14,sw_src002,C14,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_15,sw_src002,C15,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_16,sw_src002,C16,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_17,sw_src002,D1,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_18,sw_src002,D2,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_19,sw_src002,D3,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_20,sw_src002,D4,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_21,sw_src002,D5,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_22,sw_src002,D6,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_23,sw_src002,D7,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_24,sw_src002,D8,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_25,sw_src002,D9,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_26,sw_src002,D10,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_27,sw_src002,D11,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_28,sw_src002,D12,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_29,sw_src002,D13,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_30,sw_src002,D14,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_31,sw_src002,D15,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat78_h5_staple_32,sw_src002,D16,F7,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_1,P3536_MA,B5,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_2,P3536_MA,C1,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_3,P3536_MA,D24,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_4,P3536_MA,E14,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_5,P3536_MA,F23,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_6,P3536_MA,G22,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_7,P3536_MA,J7,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_8,P3536_MA,J24,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_9,P3536_MA,L3,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_10,P3536_MA,M12,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_11,P3536_MA,O2,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_12,P3536_MA,O19,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_13,P3537_MA,A20,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_14,P3537_MA,C8,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_15,P3537_MA,D19,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_16,P3537_MA,E7,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_17,P3537_MA,F13,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_18,P3537_MA,H22,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_19,P3537_MA,I19,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_20,P3537_MA,K6,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_21,P3537_MA,L17,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_22,P3537_MA,M9,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_23,P3537_MA,N10,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_24,P3537_MA,O20,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_25,P3538_MA,A13,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_26,P3538_MA,B9,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_27,P3538_MA,C24,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_28,P3538_MA,F4,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_29,P3538_MA,F18,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_30,P3538_MA,H13,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_31,P3538_MA,I23,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h2_staple_32,P3538_MA,K10,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_1,sw_src002,C1,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_2,sw_src002,C2,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_3,sw_src002,C3,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_4,sw_src002,C4,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_5,sw_src002,C5,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_6,sw_src002,C6,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_7,sw_src002,C7,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_8,sw_src002,C8,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_9,sw_src002,C9,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_10,sw_src002,C10,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_11,sw_src002,C11,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_12,sw_src002,C12,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_13,sw_src002,C13,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_14,sw_src002,C14,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_15,sw_src002,C15,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_16,sw_src002,C16,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_17,sw_src002,D1,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_18,sw_src002,D2,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_19,sw_src002,D3,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_20,sw_src002,D4,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_21,sw_src002,D5,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_22,sw_src002,D6,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_23,sw_src002,D7,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_24,sw_src002,D8,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_25,sw_src002,D9,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_26,sw_src002,D10,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_27,sw_src002,D11,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_28,sw_src002,D12,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_29,sw_src002,D13,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_30,sw_src002,D14,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_31,sw_src002,D15,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat79_h5_staple_32,sw_src002,D16,F8,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_1,P3536_MA,A14,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_2,P3536_MA,C3,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_3,P3536_MA,D7,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_4,P3536_MA,E6,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_5,P3536_MA,F9,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_6,P3536_MA,H4,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_7,P3536_MA,J1,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_8,P3536_MA,K16,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_9,P3536_MA,L8,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_10,P3536_MA,M5,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_11,P3536_MA,N17,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_12,P3536_MA,O23,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_13,P3537_MA,A11,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_14,P3537_MA,C7,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_15,P3537_MA,D12,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_16,P3537_MA,F6,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_17,P3537_MA,G13,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_18,P3537_MA,H20,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_19,P3537_MA,J3,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_20,P3537_MA,J12,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_21,P3537_MA,L16,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_22,P3537_MA,M17,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_23,P3537_MA,O2,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_24,P3537_MA,O18,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_25,P3538_MA,A22,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_26,P3538_MA,B11,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_27,P3538_MA,D23,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_28,P3538_MA,F2,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_29,P3538_MA,F21,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_30,P3538_MA,G24,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_31,P3538_MA,I10,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h2_staple_32,sw_src002,B16,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_1,sw_src002,C1,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_2,sw_src002,C2,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_3,sw_src002,C3,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_4,sw_src002,C4,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_5,sw_src002,C5,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_6,sw_src002,C6,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_7,sw_src002,C7,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_8,sw_src002,C8,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_9,sw_src002,C9,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_10,sw_src002,C10,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_11,sw_src002,C11,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_12,sw_src002,C12,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_13,sw_src002,C13,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_14,sw_src002,C14,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_15,sw_src002,C15,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_16,sw_src002,C16,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_17,sw_src002,D1,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_18,sw_src002,D2,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_19,sw_src002,D3,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_20,sw_src002,D4,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_21,sw_src002,D5,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_22,sw_src002,D6,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_23,sw_src002,D7,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_24,sw_src002,D8,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_25,sw_src002,D9,F9,150,crisscross_design_plate_3,384PP_AQ_BP
layer2-slat80_h5_staple_26,sw_src002,D10,F9,150,crisscross_design_plate_3,384PP_AQ_BP
