Component,Source Plate Name,Source Well,Destination Well,Transfer Volume,Destination Plate Name,Source Plate Type
layer1-slat8-up-copy3_h2_staple_4,sw_src009,{A8;B8;C8;D8},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_5,sw_src009,{A9;B9;C9;D9},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_6,sw_src009,{A10;B10;C10;D10},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_7,sw_src009,{A11;B11;C11;D11},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_8,sw_src009,{A12;B12;C12;D12},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_9,sw_src009,{A13;B13;C13;D13},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_10,sw_src009,{A14;B14;C14;D14},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_11,sw_src009,{A15;B15;C15;D15},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_12,sw_src009,{A16;B16;C16;D16},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_13,sw_src009,{A17;B17;C17;D17},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_14,sw_src009,{A18;B18;C18;D18},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_15,sw_src009,{A19;B19;C19;D19},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_16,sw_src009,{A20;B20;C20;D20},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_17,sw_src009,{E5;F5;G5;H5},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_18,sw_src009,{E6;F6;G6;H6},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_19,sw_src009,{E7;F7;G7;H7},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_20,sw_src009,{E8;F8;G8;H8},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_21,sw_src009,{E9;F9;G9;H9},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_22,sw_src009,{E10;F10;G10;H10},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_23,sw_src009,{E11;F11;G11;H11},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_24,sw_src009,{E12;F12;G12;H12},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_25,sw_src009,{E13;F13;G13;H13},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_26,sw_src009,{E14;F14;G14;H14},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_27,sw_src009,{E15;F15;G15;H15},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_28,sw_src009,{E16;F16;G16;H16},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_29,sw_src009,{E17;F17;G17;H17},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_30,sw_src009,{E18;F18;G18;H18},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_31,sw_src009,{E19;F19;G19;H19},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h2_staple_32,sw_src009,{E20;F20;G20;H20},D4,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_1,P3652_MA,A15,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_2,P3649_MA,C15,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_3,P3652_MA,C18,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_4,P3652_MA,F4,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_5,P3649_MA,F20,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_6,P3652_MA,G23,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_7,P3649_MA,I1,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_8,P3649_MA,K11,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_9,P3652_MA,L1,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_10,P3649_MA,M21,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_11,P3649_MA,O3,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_12,P3652_MA,P16,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_13,P3653_MA,A11,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_14,P3653_MA,B11,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_15,P3650_MA,D19,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_16,P3650_MA,E17,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_17,P3650_MA,G3,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_18,P3653_MA,G24,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_19,P3650_MA,I12,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_20,P3653_MA,J19,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_21,P3653_MA,K21,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_22,P3650_MA,N7,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_23,P3653_MA,N9,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_24,P3650_MA,P7,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_25,P3654_MA,A18,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_26,P3651_MA,C6,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_27,P3651_MA,C19,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_28,P3654_MA,E15,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_29,P3654_MA,G9,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_30,P3654_MA,G17,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_31,P3651_MA,I4,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat8-up-copy3_h5_staple_32,P3654_MA,J13,D4,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_1,sw_src009,{A5;B5;C5;D5},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_2,sw_src009,{A6;B6;C6;D6},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_3,sw_src009,{A7;B7;C7;D7},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_4,sw_src009,{A8;B8;C8;D8},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_5,sw_src009,{A9;B9;C9;D9},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_6,sw_src009,{A10;B10;C10;D10},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_7,sw_src009,{A11;B11;C11;D11},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_8,sw_src009,{A12;B12;C12;D12},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_9,sw_src009,{A13;B13;C13;D13},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_10,sw_src009,{A14;B14;C14;D14},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_11,sw_src009,{A15;B15;C15;D15},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_12,sw_src009,{A16;B16;C16;D16},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_13,sw_src009,{A17;B17;C17;D17},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_14,sw_src009,{A18;B18;C18;D18},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_15,sw_src009,{A19;B19;C19;D19},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_16,sw_src009,{A20;B20;C20;D20},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_17,sw_src009,{E5;F5;G5;H5},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_18,sw_src009,{E6;F6;G6;H6},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_19,sw_src009,{E7;F7;G7;H7},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_20,sw_src009,{E8;F8;G8;H8},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_21,sw_src009,{E9;F9;G9;H9},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_22,sw_src009,{E10;F10;G10;H10},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_23,sw_src009,{E11;F11;G11;H11},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_24,sw_src009,{E12;F12;G12;H12},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_25,sw_src009,{E13;F13;G13;H13},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_26,sw_src009,{E14;F14;G14;H14},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_27,sw_src009,{E15;F15;G15;H15},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_28,sw_src009,{E16;F16;G16;H16},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_29,sw_src009,{E17;F17;G17;H17},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_30,sw_src009,{E18;F18;G18;H18},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_31,sw_src009,{E19;F19;G19;H19},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h2_staple_32,sw_src009,{E20;F20;G20;H20},D5,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_1,P3652_MA,A11,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_2,P3652_MA,B20,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_3,P3649_MA,D21,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_4,P3649_MA,E9,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_5,P3649_MA,F17,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_6,P3649_MA,H13,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_7,P3652_MA,I21,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_8,P3649_MA,J19,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_9,P3649_MA,L22,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_10,P3652_MA,M12,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_11,P3652_MA,O3,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_12,P3652_MA,P23,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_13,P3653_MA,B2,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_14,P3653_MA,B14,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_15,P3650_MA,D19,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_16,P3650_MA,F1,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_17,P3653_MA,G13,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_18,P3653_MA,H5,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_19,P3650_MA,I9,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_20,P3653_MA,K13,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_21,P3650_MA,K19,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_22,P3653_MA,N1,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_23,P3653_MA,O12,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_24,P3650_MA,P5,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_25,P3654_MA,B1,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_26,P3654_MA,B13,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_27,P3654_MA,C17,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_28,P3654_MA,F2,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_29,P3654_MA,G5,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_30,P3654_MA,H24,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_31,P3654_MA,I2,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat9-up-copy3_h5_staple_32,P3654_MA,K4,D5,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_1,sw_src009,{A5;B5;C5;D5},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_2,sw_src009,{A6;B6;C6;D6},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_3,sw_src009,{A7;B7;C7;D7},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_4,sw_src009,{A8;B8;C8;D8},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_5,sw_src009,{A9;B9;C9;D9},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_6,sw_src009,{A10;B10;C10;D10},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_7,sw_src009,{A11;B11;C11;D11},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_8,sw_src009,{A12;B12;C12;D12},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_9,sw_src009,{A13;B13;C13;D13},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_10,sw_src009,{A14;B14;C14;D14},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_11,sw_src009,{A15;B15;C15;D15},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_12,sw_src009,{A16;B16;C16;D16},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_13,sw_src009,{A17;B17;C17;D17},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_14,sw_src009,{A18;B18;C18;D18},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_15,sw_src009,{A19;B19;C19;D19},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_16,sw_src009,{A20;B20;C20;D20},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_17,sw_src009,{E5;F5;G5;H5},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_18,sw_src009,{E6;F6;G6;H6},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_19,sw_src009,{E7;F7;G7;H7},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_20,sw_src009,{E8;F8;G8;H8},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_21,sw_src009,{E9;F9;G9;H9},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_22,sw_src009,{E10;F10;G10;H10},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_23,sw_src009,{E11;F11;G11;H11},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_24,sw_src009,{E12;F12;G12;H12},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_25,sw_src009,{E13;F13;G13;H13},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_26,sw_src009,{E14;F14;G14;H14},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_27,sw_src009,{E15;F15;G15;H15},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_28,sw_src009,{E16;F16;G16;H16},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_29,sw_src009,{E17;F17;G17;H17},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_30,sw_src009,{E18;F18;G18;H18},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_31,sw_src009,{E19;F19;G19;H19},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h2_staple_32,sw_src009,{E20;F20;G20;H20},D6,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_1,P3652_MA,A6,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_2,P3652_MA,B17,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_3,P3652_MA,D22,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_4,P3649_MA,F2,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_5,P3649_MA,F15,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_6,P3652_MA,H17,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_7,P3649_MA,I3,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_8,P3652_MA,J14,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_9,P3652_MA,L11,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_10,P3649_MA,M8,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_11,P3652_MA,N24,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_12,P3649_MA,P4,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_13,P3653_MA,A1,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_14,P3653_MA,B18,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_15,P3650_MA,D15,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_16,P3653_MA,E4,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_17,P3650_MA,G2,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_18,P3653_MA,H15,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_19,P3650_MA,J2,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_20,P3653_MA,J17,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_21,P3653_MA,L12,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_22,P3650_MA,M11,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_23,P3650_MA,O4,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_24,P3653_MA,P19,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_25,P3654_MA,A19,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_26,P3651_MA,C10,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_27,P3654_MA,D22,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_28,P3654_MA,E11,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_29,P3651_MA,G12,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_30,P3651_MA,H17,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_31,P3654_MA,J5,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat10-up-copy3_h5_staple_32,P3651_MA,J23,D6,375,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_1,sw_src009,{A5;B5;C5;D5},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_2,sw_src009,{A6;B6;C6;D6},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_3,sw_src009,{A7;B7;C7;D7},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_4,sw_src009,{A8;B8;C8;D8},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_5,sw_src009,{A9;B9;C9;D9},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_6,sw_src009,{A10;B10;C10;D10},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_7,sw_src009,{A11;B11;C11;D11},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_8,sw_src009,{A12;B12;C12;D12},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_9,sw_src009,{A13;B13;C13;D13},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_10,sw_src009,{A14;B14;C14;D14},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_11,sw_src009,{A15;B15;C15;D15},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_12,sw_src009,{A16;B16;C16;D16},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_13,sw_src009,{A17;B17;C17;D17},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_14,sw_src009,{A18;B18;C18;D18},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_15,sw_src009,{A19;B19;C19;D19},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_16,sw_src009,{A20;B20;C20;D20},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_17,sw_src009,{E5;F5;G5;H5},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_18,sw_src009,{E6;F6;G6;H6},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
layer1-slat11-up-copy3_h2_staple_19,sw_src009,{E7;F7;G7;H7},D7,200,repeating_units_slats_regular_1,384PP_AQ_BP
